region,prov_id,prov_nombre,anio_def,mes_def,grupo_edad,sexo,n_def_covid
Centro,6,Buenos Aires,2020,7,50-59 años,femenino,81
Centro,6,Buenos Aires,2020,7,50-59 años,masculino,181
Centro,6,Buenos Aires,2020,7,60-69 años,femenino,154
Centro,6,Buenos Aires,2020,7,60-69 años,masculino,303
Centro,6,Buenos Aires,2020,7,70-79 años,femenino,300
Centro,6,Buenos Aires,2020,7,70-79 años,masculino,438
Centro,6,Buenos Aires,2020,7,80+ años,femenino,544
Centro,6,Buenos Aires,2020,7,80+ años,masculino,440
Centro,6,Buenos Aires,2020,8,20-39 años,femenino,34
Centro,6,Buenos Aires,2020,8,20-39 años,masculino,40
Centro,6,Buenos Aires,2020,8,40-49 años,femenino,58
Centro,6,Buenos Aires,2020,8,40-49 años,masculino,100
Centro,6,Buenos Aires,2020,8,50-59 años,femenino,136
Centro,6,Buenos Aires,2020,8,50-59 años,masculino,304
Centro,6,Buenos Aires,2020,8,60-69 años,femenino,309
Centro,6,Buenos Aires,2020,8,60-69 años,masculino,592
Centro,6,Buenos Aires,2020,8,70-79 años,femenino,462
Centro,6,Buenos Aires,2020,8,70-79 años,masculino,679
Centro,6,Buenos Aires,2020,8,80+ años,femenino,814
Centro,6,Buenos Aires,2020,8,80+ años,masculino,673
Centro,6,Buenos Aires,2020,9,20-39 años,femenino,36
Centro,6,Buenos Aires,2020,9,20-39 años,masculino,57
Centro,6,Buenos Aires,2020,9,40-49 años,femenino,58
Centro,6,Buenos Aires,2020,9,40-49 años,masculino,119
Centro,6,Buenos Aires,2020,9,50-59 años,femenino,156
Centro,6,Buenos Aires,2020,9,50-59 años,masculino,259
Centro,6,Buenos Aires,2020,9,60-69 años,femenino,339
Centro,6,Buenos Aires,2020,9,60-69 años,masculino,694
Centro,6,Buenos Aires,2020,9,70-79 años,femenino,559
Centro,6,Buenos Aires,2020,9,70-79 años,masculino,802
Centro,6,Buenos Aires,2020,9,80+ años,femenino,977
Centro,6,Buenos Aires,2020,9,80+ años,masculino,804
Centro,6,Buenos Aires,2020,10,20-39 años,femenino,29
Centro,6,Buenos Aires,2020,10,20-39 años,masculino,49
Centro,6,Buenos Aires,2020,10,40-49 años,femenino,56
Centro,6,Buenos Aires,2020,10,40-49 años,masculino,87
Centro,6,Buenos Aires,2020,10,50-59 años,femenino,118
Centro,6,Buenos Aires,2020,10,50-59 años,masculino,224
Centro,6,Buenos Aires,2020,10,60-69 años,femenino,278
Centro,6,Buenos Aires,2020,10,60-69 años,masculino,559
Centro,6,Buenos Aires,2020,10,70-79 años,femenino,440
Centro,6,Buenos Aires,2020,10,70-79 años,masculino,686
Centro,6,Buenos Aires,2020,10,80+ años,femenino,793
Centro,6,Buenos Aires,2020,10,80+ años,masculino,675
Centro,6,Buenos Aires,2020,11,20-39 años,femenino,8
Centro,6,Buenos Aires,2020,11,20-39 años,masculino,23
Centro,6,Buenos Aires,2020,11,40-49 años,femenino,23
Centro,6,Buenos Aires,2020,11,40-49 años,masculino,55
Centro,6,Buenos Aires,2020,11,50-59 años,femenino,65
Centro,6,Buenos Aires,2020,11,50-59 años,masculino,120
Centro,6,Buenos Aires,2020,11,60-69 años,femenino,139
Centro,6,Buenos Aires,2020,11,60-69 años,masculino,291
Centro,6,Buenos Aires,2020,11,70-79 años,femenino,282
Centro,6,Buenos Aires,2020,11,70-79 años,masculino,427
Centro,6,Buenos Aires,2020,11,80+ años,femenino,506
Centro,6,Buenos Aires,2020,11,80+ años,masculino,420
Centro,6,Buenos Aires,2020,12,20-39 años,femenino,17
Centro,6,Buenos Aires,2020,12,20-39 años,masculino,19
Centro,6,Buenos Aires,2020,12,40-49 años,femenino,15
Centro,6,Buenos Aires,2020,12,40-49 años,masculino,33
Centro,6,Buenos Aires,2020,12,50-59 años,femenino,41
Centro,6,Buenos Aires,2020,12,50-59 años,masculino,74
Centro,6,Buenos Aires,2020,12,60-69 años,femenino,98
Centro,6,Buenos Aires,2020,12,60-69 años,masculino,208
Centro,6,Buenos Aires,2020,12,70-79 años,femenino,190
Centro,6,Buenos Aires,2020,12,70-79 años,masculino,298
Centro,6,Buenos Aires,2020,12,80+ años,femenino,306
Centro,6,Buenos Aires,2020,12,80+ años,masculino,278
Centro,6,Buenos Aires,2021,1,20-39 años,femenino,19
Centro,6,Buenos Aires,2021,1,20-39 años,masculino,27
Centro,6,Buenos Aires,2021,1,40-49 años,femenino,25
Centro,6,Buenos Aires,2021,1,40-49 años,masculino,50
Centro,6,Buenos Aires,2021,1,50-59 años,femenino,62
Centro,6,Buenos Aires,2021,1,50-59 años,masculino,128
Centro,6,Buenos Aires,2021,1,60-69 años,femenino,169
Centro,6,Buenos Aires,2021,1,60-69 años,masculino,276
Centro,6,Buenos Aires,2021,1,70-79 años,femenino,271
Centro,6,Buenos Aires,2021,1,70-79 años,masculino,410
Centro,6,Buenos Aires,2021,1,80+ años,femenino,400
Centro,6,Buenos Aires,2021,1,80+ años,masculino,366
Centro,6,Buenos Aires,2021,2,20-39 años,femenino,8
Centro,6,Buenos Aires,2021,2,20-39 años,masculino,21
Centro,6,Buenos Aires,2021,2,40-49 años,femenino,18
Centro,6,Buenos Aires,2021,2,40-49 años,masculino,28
Centro,6,Buenos Aires,2021,2,50-59 años,femenino,35
Centro,6,Buenos Aires,2021,2,50-59 años,masculino,108
Centro,6,Buenos Aires,2021,2,60-69 años,femenino,132
Centro,6,Buenos Aires,2021,2,60-69 años,masculino,216
Centro,6,Buenos Aires,2021,2,70-79 años,femenino,199
Centro,6,Buenos Aires,2021,2,70-79 años,masculino,313
Centro,6,Buenos Aires,2021,2,80+ años,femenino,309
Centro,6,Buenos Aires,2021,2,80+ años,masculino,296
Centro,6,Buenos Aires,2021,3,20-39 años,femenino,15
Centro,6,Buenos Aires,2021,3,20-39 años,masculino,24
Centro,6,Buenos Aires,2021,3,40-49 años,femenino,38
Centro,6,Buenos Aires,2021,3,40-49 años,masculino,48
Centro,6,Buenos Aires,2021,3,50-59 años,femenino,65
Centro,6,Buenos Aires,2021,3,50-59 años,masculino,109
Centro,6,Buenos Aires,2021,3,60-69 años,femenino,142
Centro,6,Buenos Aires,2021,3,60-69 años,masculino,233
Centro,6,Buenos Aires,2021,3,70-79 años,femenino,245
Centro,6,Buenos Aires,2021,3,70-79 años,masculino,333
Centro,6,Buenos Aires,2021,3,80+ años,femenino,359
Centro,6,Buenos Aires,2021,3,80+ años,masculino,307
Centro,6,Buenos Aires,2021,4,20-39 años,femenino,43
Centro,6,Buenos Aires,2021,4,20-39 años,masculino,60
Centro,6,Buenos Aires,2021,4,40-49 años,femenino,106
Centro,6,Buenos Aires,2021,4,40-49 años,masculino,152
Centro,6,Buenos Aires,2021,4,50-59 años,femenino,238
Centro,6,Buenos Aires,2021,4,50-59 años,masculino,419
Centro,6,Buenos Aires,2021,4,60-69 años,femenino,523
Centro,6,Buenos Aires,2021,4,60-69 años,masculino,781
Centro,6,Buenos Aires,2021,4,70-79 años,femenino,646
Centro,6,Buenos Aires,2021,4,70-79 años,masculino,994
Centro,6,Buenos Aires,2021,4,80+ años,femenino,789
Centro,6,Buenos Aires,2021,4,80+ años,masculino,640
Centro,6,Buenos Aires,2021,5,20-39 años,femenino,101
Centro,6,Buenos Aires,2021,5,20-39 años,masculino,140
Centro,6,Buenos Aires,2021,5,40-49 años,femenino,167
Centro,6,Buenos Aires,2021,5,40-49 años,masculino,352
Centro,6,Buenos Aires,2021,5,50-59 años,femenino,414
Centro,6,Buenos Aires,2021,5,50-59 años,masculino,804
Centro,6,Buenos Aires,2021,5,60-69 años,femenino,708
Centro,6,Buenos Aires,2021,5,60-69 años,masculino,1234
Centro,6,Buenos Aires,2021,5,70-79 años,femenino,771
Centro,6,Buenos Aires,2021,5,70-79 años,masculino,1115
Centro,6,Buenos Aires,2021,5,80+ años,femenino,918
Centro,6,Buenos Aires,2021,5,80+ años,masculino,799
Centro,6,Buenos Aires,2021,6,20-39 años,femenino,115
Centro,6,Buenos Aires,2021,6,20-39 años,masculino,139
Centro,6,Buenos Aires,2021,6,40-49 años,femenino,198
Centro,6,Buenos Aires,2021,6,40-49 años,masculino,368
Centro,6,Buenos Aires,2021,6,50-59 años,femenino,405
Centro,6,Buenos Aires,2021,6,50-59 años,masculino,744
Centro,6,Buenos Aires,2021,6,60-69 años,femenino,505
Centro,6,Buenos Aires,2021,6,60-69 años,masculino,833
Centro,6,Buenos Aires,2021,6,70-79 años,femenino,571
Centro,6,Buenos Aires,2021,6,70-79 años,masculino,785
Centro,6,Buenos Aires,2021,6,80+ años,femenino,832
Centro,6,Buenos Aires,2021,6,80+ años,masculino,714
Centro,6,Buenos Aires,2021,7,20-39 años,femenino,53
Centro,6,Buenos Aires,2021,7,20-39 años,masculino,71
Centro,6,Buenos Aires,2021,7,40-49 años,femenino,100
Centro,6,Buenos Aires,2021,7,40-49 años,masculino,166
Centro,6,Buenos Aires,2021,7,50-59 años,femenino,198
Centro,6,Buenos Aires,2021,7,50-59 años,masculino,315
Centro,6,Buenos Aires,2021,7,60-69 años,femenino,231
Centro,6,Buenos Aires,2021,7,60-69 años,masculino,395
Centro,6,Buenos Aires,2021,7,70-79 años,femenino,280
Centro,6,Buenos Aires,2021,7,70-79 años,masculino,455
Centro,6,Buenos Aires,2021,7,80+ años,femenino,469
Centro,6,Buenos Aires,2021,7,80+ años,masculino,408
Centro,6,Buenos Aires,2021,8,20-39 años,femenino,18
Centro,6,Buenos Aires,2021,8,20-39 años,masculino,25
Centro,6,Buenos Aires,2021,8,40-49 años,femenino,41
Centro,6,Buenos Aires,2021,8,40-49 años,masculino,63
Centro,6,Buenos Aires,2021,8,50-59 años,femenino,65
Centro,6,Buenos Aires,2021,8,50-59 años,masculino,108
Centro,6,Buenos Aires,2021,8,60-69 años,femenino,119
Centro,6,Buenos Aires,2021,8,60-69 años,masculino,195
Centro,6,Buenos Aires,2021,8,70-79 años,femenino,139
Centro,6,Buenos Aires,2021,8,70-79 años,masculino,225
Centro,6,Buenos Aires,2021,8,80+ años,femenino,219
Centro,6,Buenos Aires,2021,8,80+ años,masculino,170
Centro,6,Buenos Aires,2021,9,20-39 años,femenino,5
Centro,6,Buenos Aires,2021,9,20-39 años,masculino,10
Centro,6,Buenos Aires,2021,9,40-49 años,femenino,7
Centro,6,Buenos Aires,2021,9,40-49 años,masculino,7
Centro,6,Buenos Aires,2021,9,50-59 años,femenino,22
Centro,6,Buenos Aires,2021,9,50-59 años,masculino,36
Centro,6,Buenos Aires,2021,9,60-69 años,femenino,35
Centro,6,Buenos Aires,2021,9,60-69 años,masculino,59
Centro,6,Buenos Aires,2021,9,70-79 años,femenino,61
Centro,6,Buenos Aires,2021,9,70-79 años,masculino,77
Centro,6,Buenos Aires,2021,9,80+ años,femenino,74
Centro,6,Buenos Aires,2021,9,80+ años,masculino,70
Centro,6,Buenos Aires,2021,10,20-39 años,femenino,0
Centro,6,Buenos Aires,2021,10,20-39 años,masculino,1
Centro,6,Buenos Aires,2021,10,40-49 años,femenino,4
Centro,6,Buenos Aires,2021,10,40-49 años,masculino,3
Centro,6,Buenos Aires,2021,10,50-59 años,femenino,7
Centro,6,Buenos Aires,2021,10,50-59 años,masculino,9
Centro,6,Buenos Aires,2021,10,60-69 años,femenino,18
Centro,6,Buenos Aires,2021,10,60-69 años,masculino,16
Centro,6,Buenos Aires,2021,10,70-79 años,femenino,21
Centro,6,Buenos Aires,2021,10,70-79 años,masculino,24
Centro,6,Buenos Aires,2021,10,80+ años,femenino,32
Centro,6,Buenos Aires,2021,10,80+ años,masculino,33
Centro,6,Buenos Aires,2021,11,20-39 años,femenino,3
Centro,6,Buenos Aires,2021,11,20-39 años,masculino,4
Centro,6,Buenos Aires,2021,11,40-49 años,femenino,2
Centro,6,Buenos Aires,2021,11,40-49 años,masculino,4
Centro,6,Buenos Aires,2021,11,50-59 años,femenino,2
Centro,6,Buenos Aires,2021,11,50-59 años,masculino,3
Centro,6,Buenos Aires,2021,11,60-69 años,femenino,10
Centro,6,Buenos Aires,2021,11,60-69 años,masculino,24
Centro,6,Buenos Aires,2021,11,70-79 años,femenino,14
Centro,6,Buenos Aires,2021,11,70-79 años,masculino,24
Centro,6,Buenos Aires,2021,11,80+ años,femenino,24
Centro,6,Buenos Aires,2021,11,80+ años,masculino,21
Centro,6,Buenos Aires,2021,12,20-39 años,femenino,4
Centro,6,Buenos Aires,2021,12,20-39 años,masculino,2
Centro,6,Buenos Aires,2021,12,40-49 años,femenino,4
Centro,6,Buenos Aires,2021,12,40-49 años,masculino,6
Centro,6,Buenos Aires,2021,12,50-59 años,femenino,10
Centro,6,Buenos Aires,2021,12,50-59 años,masculino,10
Centro,6,Buenos Aires,2021,12,60-69 años,femenino,24
Centro,6,Buenos Aires,2021,12,60-69 años,masculino,25
Centro,6,Buenos Aires,2021,12,70-79 años,femenino,50
Centro,6,Buenos Aires,2021,12,70-79 años,masculino,43
Centro,6,Buenos Aires,2021,12,80+ años,femenino,49
Centro,6,Buenos Aires,2021,12,80+ años,masculino,56
Centro,6,Buenos Aires,2022,1,20-39 años,femenino,23
Centro,6,Buenos Aires,2022,1,20-39 años,masculino,36
Centro,6,Buenos Aires,2022,1,40-49 años,femenino,24
Centro,6,Buenos Aires,2022,1,40-49 años,masculino,53
Centro,6,Buenos Aires,2022,1,50-59 años,femenino,52
Centro,6,Buenos Aires,2022,1,50-59 años,masculino,110
Centro,6,Buenos Aires,2022,1,60-69 años,femenino,151
Centro,6,Buenos Aires,2022,1,60-69 años,masculino,212
Centro,6,Buenos Aires,2022,1,70-79 años,femenino,295
Centro,6,Buenos Aires,2022,1,70-79 años,masculino,335
Centro,6,Buenos Aires,2022,1,80+ años,femenino,624
Centro,6,Buenos Aires,2022,1,80+ años,masculino,494
Centro,6,Buenos Aires,2022,2,20-39 años,femenino,9
Centro,6,Buenos Aires,2022,2,20-39 años,masculino,16
Centro,6,Buenos Aires,2022,2,40-49 años,femenino,21
Centro,6,Buenos Aires,2022,2,40-49 años,masculino,29
Centro,6,Buenos Aires,2022,2,50-59 años,femenino,43
Centro,6,Buenos Aires,2022,2,50-59 años,masculino,74
Centro,6,Buenos Aires,2022,2,60-69 años,femenino,69
Centro,6,Buenos Aires,2022,2,60-69 años,masculino,162
Centro,6,Buenos Aires,2022,2,70-79 años,femenino,156
Centro,6,Buenos Aires,2022,2,70-79 años,masculino,248
Centro,6,Buenos Aires,2022,2,80+ años,femenino,345
Centro,6,Buenos Aires,2022,2,80+ años,masculino,265
Centro,6,Buenos Aires,2022,3,20-39 años,femenino,3
Centro,6,Buenos Aires,2022,3,20-39 años,masculino,5
Centro,6,Buenos Aires,2022,3,40-49 años,femenino,5
Centro,6,Buenos Aires,2022,3,40-49 años,masculino,7
Centro,6,Buenos Aires,2022,3,50-59 años,femenino,12
Centro,6,Buenos Aires,2022,3,50-59 años,masculino,8
Centro,6,Buenos Aires,2022,3,60-69 años,femenino,15
Centro,6,Buenos Aires,2022,3,60-69 años,masculino,23
Centro,6,Buenos Aires,2022,3,70-79 años,femenino,33
Centro,6,Buenos Aires,2022,3,70-79 años,masculino,42
Centro,6,Buenos Aires,2022,3,80+ años,femenino,54
Centro,6,Buenos Aires,2022,3,80+ años,masculino,51
Centro,6,Buenos Aires,2022,4,20-39 años,femenino,2
Centro,6,Buenos Aires,2022,4,20-39 años,masculino,2
Centro,6,Buenos Aires,2022,4,40-49 años,femenino,0
Centro,6,Buenos Aires,2022,4,40-49 años,masculino,2
Centro,6,Buenos Aires,2022,4,50-59 años,femenino,5
Centro,6,Buenos Aires,2022,4,50-59 años,masculino,3
Centro,6,Buenos Aires,2022,4,60-69 años,femenino,7
Centro,6,Buenos Aires,2022,4,60-69 años,masculino,13
Centro,6,Buenos Aires,2022,4,70-79 años,femenino,5
Centro,6,Buenos Aires,2022,4,70-79 años,masculino,16
Centro,6,Buenos Aires,2022,4,80+ años,femenino,20
Centro,6,Buenos Aires,2022,4,80+ años,masculino,15
Centro,6,Buenos Aires,2022,5,20-39 años,femenino,1
Centro,6,Buenos Aires,2022,5,20-39 años,masculino,5
Centro,6,Buenos Aires,2022,5,40-49 años,femenino,2
Centro,6,Buenos Aires,2022,5,40-49 años,masculino,2
Centro,6,Buenos Aires,2022,5,50-59 años,femenino,3
Centro,6,Buenos Aires,2022,5,50-59 años,masculino,4
Centro,6,Buenos Aires,2022,5,60-69 años,femenino,7
Centro,6,Buenos Aires,2022,5,60-69 años,masculino,1
Centro,6,Buenos Aires,2022,5,70-79 años,femenino,8
Centro,6,Buenos Aires,2022,5,70-79 años,masculino,11
Centro,6,Buenos Aires,2022,5,80+ años,femenino,19
Centro,6,Buenos Aires,2022,5,80+ años,masculino,21
Centro,6,Buenos Aires,2022,6,20-39 años,femenino,0
Centro,6,Buenos Aires,2022,6,20-39 años,masculino,0
Centro,6,Buenos Aires,2022,6,40-49 años,femenino,0
Centro,6,Buenos Aires,2022,6,40-49 años,masculino,0
Centro,6,Buenos Aires,2022,6,50-59 años,femenino,0
Centro,6,Buenos Aires,2022,6,50-59 años,masculino,1
Centro,6,Buenos Aires,2022,6,60-69 años,femenino,0
Centro,6,Buenos Aires,2022,6,60-69 años,masculino,1
Centro,6,Buenos Aires,2022,6,70-79 años,femenino,0
Centro,6,Buenos Aires,2022,6,70-79 años,masculino,0
Centro,6,Buenos Aires,2022,6,80+ años,femenino,0
Centro,6,Buenos Aires,2022,6,80+ años,masculino,0
Centro,6,Buenos Aires,2022,7,20-39 años,femenino,0
Centro,6,Buenos Aires,2022,7,20-39 años,masculino,0
Centro,6,Buenos Aires,2022,7,40-49 años,femenino,0
Centro,6,Buenos Aires,2022,7,40-49 años,masculino,0
Centro,6,Buenos Aires,2022,7,50-59 años,femenino,0
Centro,6,Buenos Aires,2022,7,50-59 años,masculino,0
Centro,6,Buenos Aires,2022,7,60-69 años,femenino,0
Centro,6,Buenos Aires,2022,7,60-69 años,masculino,0
Centro,6,Buenos Aires,2022,7,70-79 años,femenino,0
Centro,6,Buenos Aires,2022,7,70-79 años,masculino,0
Centro,6,Buenos Aires,2022,7,80+ años,femenino,0
Centro,6,Buenos Aires,2022,7,80+ años,masculino,0
Centro,6,Buenos Aires,2022,8,20-39 años,femenino,0
Centro,6,Buenos Aires,2022,8,20-39 años,masculino,0
Centro,6,Buenos Aires,2022,8,40-49 años,femenino,0
Centro,6,Buenos Aires,2022,8,40-49 años,masculino,0
Centro,6,Buenos Aires,2022,8,50-59 años,femenino,0
Centro,6,Buenos Aires,2022,8,50-59 años,masculino,0
Centro,6,Buenos Aires,2022,8,60-69 años,femenino,0
Centro,6,Buenos Aires,2022,8,60-69 años,masculino,0
Centro,6,Buenos Aires,2022,8,70-79 años,femenino,0
Centro,6,Buenos Aires,2022,8,70-79 años,masculino,0
Centro,6,Buenos Aires,2022,8,80+ años,femenino,0
Centro,6,Buenos Aires,2022,8,80+ años,masculino,0
Centro,6,Buenos Aires,2022,9,20-39 años,femenino,0
Centro,6,Buenos Aires,2022,9,20-39 años,masculino,0
Centro,6,Buenos Aires,2022,9,40-49 años,femenino,0
Centro,6,Buenos Aires,2022,9,40-49 años,masculino,0
Centro,6,Buenos Aires,2022,9,50-59 años,femenino,0
Centro,6,Buenos Aires,2022,9,50-59 años,masculino,0
Centro,6,Buenos Aires,2022,9,60-69 años,femenino,0
Centro,6,Buenos Aires,2022,9,60-69 años,masculino,0
Centro,6,Buenos Aires,2022,9,70-79 años,femenino,0
Centro,6,Buenos Aires,2022,9,70-79 años,masculino,0
Centro,6,Buenos Aires,2022,9,80+ años,femenino,0
Centro,6,Buenos Aires,2022,9,80+ años,masculino,0
Centro,6,Buenos Aires,2022,10,20-39 años,femenino,0
Centro,6,Buenos Aires,2022,10,20-39 años,masculino,0
Centro,6,Buenos Aires,2022,10,40-49 años,femenino,0
Centro,6,Buenos Aires,2022,10,40-49 años,masculino,0
Centro,6,Buenos Aires,2022,10,50-59 años,femenino,0
Centro,6,Buenos Aires,2022,10,50-59 años,masculino,0
Centro,6,Buenos Aires,2022,10,60-69 años,femenino,0
Centro,6,Buenos Aires,2022,10,60-69 años,masculino,0
Centro,6,Buenos Aires,2022,10,70-79 años,femenino,0
Centro,6,Buenos Aires,2022,10,70-79 años,masculino,0
Centro,6,Buenos Aires,2022,10,80+ años,femenino,0
Centro,6,Buenos Aires,2022,10,80+ años,masculino,0
Centro,6,Buenos Aires,2022,11,20-39 años,femenino,0
Centro,6,Buenos Aires,2022,11,20-39 años,masculino,0
Centro,6,Buenos Aires,2022,11,40-49 años,femenino,0
Centro,6,Buenos Aires,2022,11,40-49 años,masculino,0
Centro,6,Buenos Aires,2022,11,50-59 años,femenino,0
Centro,6,Buenos Aires,2022,11,50-59 años,masculino,0
Centro,6,Buenos Aires,2022,11,60-69 años,femenino,0
Centro,6,Buenos Aires,2022,11,60-69 años,masculino,0
Centro,6,Buenos Aires,2022,11,70-79 años,femenino,0
Centro,6,Buenos Aires,2022,11,70-79 años,masculino,0
Centro,6,Buenos Aires,2022,11,80+ años,femenino,0
Centro,6,Buenos Aires,2022,11,80+ años,masculino,0
Centro,6,Buenos Aires,2022,12,20-39 años,femenino,0
Centro,6,Buenos Aires,2022,12,20-39 años,masculino,0
Centro,6,Buenos Aires,2022,12,40-49 años,femenino,0
Centro,6,Buenos Aires,2022,12,40-49 años,masculino,0
Centro,6,Buenos Aires,2022,12,50-59 años,femenino,0
Centro,6,Buenos Aires,2022,12,50-59 años,masculino,0
Centro,6,Buenos Aires,2022,12,60-69 años,femenino,0
Centro,6,Buenos Aires,2022,12,60-69 años,masculino,0
Centro,6,Buenos Aires,2022,12,70-79 años,femenino,0
Centro,6,Buenos Aires,2022,12,70-79 años,masculino,0
Centro,6,Buenos Aires,2022,12,80+ años,femenino,0
Centro,6,Buenos Aires,2022,12,80+ años,masculino,0
Centro,14,Córdoba,2020,1,20-39 años,femenino,0
Centro,14,Córdoba,2020,1,20-39 años,masculino,0
Centro,14,Córdoba,2020,1,40-49 años,femenino,0
Centro,14,Córdoba,2020,1,40-49 años,masculino,0
Centro,14,Córdoba,2020,1,50-59 años,femenino,0
Centro,14,Córdoba,2020,1,50-59 años,masculino,0
Centro,14,Córdoba,2020,1,60-69 años,femenino,0
Centro,14,Córdoba,2020,1,60-69 años,masculino,0
Centro,14,Córdoba,2020,1,70-79 años,femenino,0
Centro,14,Córdoba,2020,1,70-79 años,masculino,0
Centro,14,Córdoba,2020,1,80+ años,femenino,0
Centro,14,Córdoba,2020,1,80+ años,masculino,0
Centro,14,Córdoba,2020,2,20-39 años,femenino,0
Centro,14,Córdoba,2020,2,20-39 años,masculino,0
Centro,14,Córdoba,2020,2,40-49 años,femenino,0
Centro,14,Córdoba,2020,2,40-49 años,masculino,0
Centro,14,Córdoba,2020,2,50-59 años,femenino,0
Centro,14,Córdoba,2020,2,50-59 años,masculino,0
Centro,14,Córdoba,2020,2,60-69 años,femenino,0
Centro,14,Córdoba,2020,2,60-69 años,masculino,0
Centro,14,Córdoba,2020,2,70-79 años,femenino,0
Centro,14,Córdoba,2020,2,70-79 años,masculino,0
Centro,14,Córdoba,2020,2,80+ años,femenino,0
Centro,14,Córdoba,2020,2,80+ años,masculino,0
Centro,14,Córdoba,2020,3,20-39 años,femenino,0
Centro,14,Córdoba,2020,3,20-39 años,masculino,0
Centro,14,Córdoba,2020,3,40-49 años,femenino,0
Centro,14,Córdoba,2020,3,40-49 años,masculino,0
Centro,14,Córdoba,2020,3,50-59 años,femenino,0
Centro,14,Córdoba,2020,3,50-59 años,masculino,0
Centro,14,Córdoba,2020,3,60-69 años,femenino,0
Centro,14,Córdoba,2020,3,60-69 años,masculino,0
Centro,14,Córdoba,2020,3,70-79 años,femenino,0
Centro,14,Córdoba,2020,3,70-79 años,masculino,0
Centro,14,Córdoba,2020,3,80+ años,femenino,0
Centro,14,Córdoba,2020,3,80+ años,masculino,0
Centro,14,Córdoba,2020,4,20-39 años,femenino,0
Centro,14,Córdoba,2020,4,20-39 años,masculino,0
Centro,14,Córdoba,2020,4,40-49 años,femenino,0
Centro,14,Córdoba,2020,4,40-49 años,masculino,0
Centro,14,Córdoba,2020,4,50-59 años,femenino,0
Centro,14,Córdoba,2020,4,50-59 años,masculino,0
Centro,14,Córdoba,2020,4,60-69 años,femenino,1
Centro,14,Córdoba,2020,4,60-69 años,masculino,1
Centro,14,Córdoba,2020,4,70-79 años,femenino,1
Centro,14,Córdoba,2020,4,70-79 años,masculino,1
Centro,14,Córdoba,2020,4,80+ años,femenino,6
Centro,14,Córdoba,2020,4,80+ años,masculino,3
Centro,14,Córdoba,2020,5,20-39 años,femenino,0
Centro,14,Córdoba,2020,5,20-39 años,masculino,0
Centro,14,Córdoba,2020,5,40-49 años,femenino,0
Centro,14,Córdoba,2020,5,40-49 años,masculino,0
